DATETIME,DATE,HOUR,PREDICTED_LOAD,LOAD,ERROR
2020-08-20 19:00:00,2020-08-20,19,1095.507161697842,1039.0,-0.05158082363447625
2020-08-20 20:00:00,2020-08-20,20,1064.3043346328,1039.0,-0.023775468923116216
2020-08-20 21:00:00,2020-08-20,21,1049.2224296841132,999.0,-0.04786633249847083
2020-08-20 22:00:00,2020-08-20,22,1027.2116448341426,929.0,-0.09560994107499643
2020-08-20 23:00:00,2020-08-20,23,951.8685997888094,866.0,-0.09021056037341824
2020-08-21 00:00:00,2020-08-21,0,890.1492203620685,815.0,-0.08442317157959367
2020-08-21 01:00:00,2020-08-21,1,836.2304692251261,790.0,-0.055284363493672384
2020-08-21 02:00:00,2020-08-21,2,775.0416541735783,766.0,-0.011666023529044223
2020-08-21 03:00:00,2020-08-21,3,784.0470490987987,775.0,-0.011538910973770689
2020-08-21 04:00:00,2020-08-21,4,768.7797512946815,780.0,0.014594880635738328
2020-08-21 05:00:00,2020-08-21,5,787.8963556957344,832.0,0.05597645424482356
2020-08-21 06:00:00,2020-08-21,6,849.7721857623047,919.0,0.0814663216772542
2020-08-21 07:00:00,2020-08-21,7,956.4977675541002,999.0,0.044435265703321125
2020-08-21 08:00:00,2020-08-21,8,1020.7309517936573,1057.0,0.03553242717153804
2020-08-21 09:00:00,2020-08-21,9,1073.3645982846767,1089.0,0.014566720143658562
2020-08-21 10:00:00,2020-08-21,10,1115.0361957594514,1109.0,-0.005413452749253755
2020-08-21 11:00:00,2020-08-21,11,1118.3781604919113,1123.0,0.004132626754849822
2020-08-21 12:00:00,2020-08-21,12,1109.5652228207396,1131.0,0.01931817683035253
2020-08-21 13:00:00,2020-08-21,13,1121.3057739182361,1119.0,-0.00205632930095323
2020-08-21 14:00:00,2020-08-21,14,1125.6251105285014,1095.0,-0.027207202684135567
2020-08-21 15:00:00,2020-08-21,15,1095.3375285513182,1087.0,-0.007611835013400237
2020-08-21 16:00:00,2020-08-21,16,1110.8546758899035,1078.0,-0.029576034204099377
2020-08-21 17:00:00,2020-08-21,17,1116.2592069771774,1074.0,-0.03785787988402356
2020-08-21 18:00:00,2020-08-21,18,1082.0638157972994,1042.0,-0.03702537245252868
2020-08-21 19:00:00,2020-08-21,19,1031.0719724498567,1010.0,-0.02043695591859518
2020-08-21 20:00:00,2020-08-21,20,1007.5484164036307,1008.0,0.00044820039316939564
2020-08-21 21:00:00,2020-08-21,21,1005.3494665304835,979.0,-0.026209260966156278
2020-08-21 22:00:00,2020-08-21,22,995.6949057686606,924.0,-0.07200489362081586
2020-08-21 23:00:00,2020-08-21,23,948.8203477537427,853.0,-0.10098892585997954
2020-08-22 00:00:00,2020-08-22,0,902.251262517878,815.0,-0.0967039517067444
2020-08-22 01:00:00,2020-08-22,1,856.5245498038742,776.0,-0.09401312527739292
2020-08-22 02:00:00,2020-08-22,2,805.3732188268094,759.0,-0.0575797875354751
2020-08-22 03:00:00,2020-08-22,3,800.3458504467135,746.0,-0.06790295772306476
2020-08-22 04:00:00,2020-08-22,4,782.2016488269971,735.0,-0.06034460410276754
2020-08-22 05:00:00,2020-08-22,5,766.535639514271,750.0,-0.021571912200650023
2020-08-22 06:00:00,2020-08-22,6,763.529593294852,767.0,0.004545215713476436
2020-08-22 07:00:00,2020-08-22,7,763.4468938566829,799.0,0.04656919352139144
2020-08-22 08:00:00,2020-08-22,8,783.4660048615992,855.0,0.09130452973647185
2020-08-22 09:00:00,2020-08-22,9,890.3220510110712,898.0,0.008623788414775957
2020-08-22 10:00:00,2020-08-22,10,989.7417103228518,935.0,-0.05530908695865222
2020-08-22 11:00:00,2020-08-22,11,1017.3789773178357,960.0,-0.05639882344444214
2020-08-22 12:00:00,2020-08-22,12,1032.7118555248883,958.0,-0.07234530631675096
2020-08-22 13:00:00,2020-08-22,13,1030.47697452237,950.0,-0.07809681973696836
2020-08-22 14:00:00,2020-08-22,14,1021.1765016405167,949.0,-0.0706797517613903
2020-08-22 15:00:00,2020-08-22,15,997.4498059537543,956.0,-0.041555781259709934
2020-08-22 16:00:00,2020-08-22,16,1008.4247352823069,957.0,-0.050995114938261255
2020-08-22 17:00:00,2020-08-22,17,1019.1414059780637,964.0,-0.054105745929481586
2020-08-22 18:00:00,2020-08-22,18,983.8124096379743,971.0,-0.01302322425744662
2020-08-22 19:00:00,2020-08-22,19,960.1157826475934,943.0,-0.017826790223565814
2020-08-22 20:00:00,2020-08-22,20,937.3971104733581,949.0,0.012377773941273151
2020-08-22 21:00:00,2020-08-22,21,956.3069530190229,916.0,-0.04214855166719789
2020-08-22 22:00:00,2020-08-22,22,960.0926399283898,882.0,-0.08133865075167579
2020-08-22 23:00:00,2020-08-22,23,917.52283158946,825.0,-0.10083981390324548
2020-08-23 00:00:00,2020-08-23,0,874.1340416021761,785.0,-0.1019683908417579
2020-08-23 01:00:00,2020-08-23,1,830.4175502077314,746.0,-0.10165675109661898
2020-08-23 02:00:00,2020-08-23,2,794.4007971048358,734.0,-0.07603315269189581
2020-08-23 03:00:00,2020-08-23,3,769.456497981152,719.0,-0.06557420479719955
2020-08-23 04:00:00,2020-08-23,4,759.5040921764717,722.0,-0.04937971047528933
2020-08-23 05:00:00,2020-08-23,5,742.1639967394142,729.0,-0.017737315198862014
2020-08-23 06:00:00,2020-08-23,6,719.7877546374706,737.0,0.023912945519889428
2020-08-23 07:00:00,2020-08-23,7,721.6020442865324,729.0,0.010252126878024681
2020-08-23 08:00:00,2020-08-23,8,732.6639684635327,817.0,0.11510874721098707
2020-08-23 09:00:00,2020-08-23,9,822.5068922298605,863.0,0.0492313294303961
2020-08-23 10:00:00,2020-08-23,10,929.4730993615044,901.0,-0.03063359163494228
2020-08-23 11:00:00,2020-08-23,11,977.8086604059413,925.0,-0.05400715144414614
2020-08-23 12:00:00,2020-08-23,12,983.3352774885461,932.0,-0.05220526372211243
2020-08-23 13:00:00,2020-08-23,13,1001.9884333620225,945.0,-0.05687534053742149
2020-08-23 14:00:00,2020-08-23,14,1020.8008422572261,943.0,-0.07621549575252162
2020-08-23 15:00:00,2020-08-23,15,1005.7012930175867,946.0,-0.0593628480266285
2020-08-23 16:00:00,2020-08-23,16,1033.0501067987807,971.0,-0.06006495366527942
2020-08-23 17:00:00,2020-08-23,17,1048.4604588928262,989.0,-0.056712161520727666
2020-08-23 18:00:00,2020-08-23,18,1030.243063029138,1001.0,-0.028384625025435373
2020-08-23 19:00:00,2020-08-23,19,995.1529132299236,984.0,-0.011207235673686644
2020-08-23 20:00:00,2020-08-23,20,984.8253955394212,991.0,0.006269745366585422
2020-08-23 21:00:00,2020-08-23,21,1005.4401532693157,966.0,-0.03922675371683837
2020-08-23 22:00:00,2020-08-23,22,992.1502060142843,905.0,-0.08783972979695132
2020-08-23 23:00:00,2020-08-23,23,927.9638652989111,840.0,-0.09479233899972661
2020-08-24 00:00:00,2020-08-24,0,859.5503008231883,788.0,-0.0832415517214814
2020-08-24 01:00:00,2020-08-24,1,810.0119607964183,755.0,-0.06791499812216295
2020-08-24 02:00:00,2020-08-24,2,783.259783566765,733.0,-0.06416745072483465
2020-08-24 03:00:00,2020-08-24,3,758.3482555913065,735.0,-0.030788302628983022
2020-08-24 04:00:00,2020-08-24,4,764.3966703917753,750.0,-0.0188340307453152
2020-08-24 05:00:00,2020-08-24,5,789.0240175539686,790.0,0.0012369489702697134
2020-08-24 06:00:00,2020-08-24,6,843.1032444417517,864.0,0.02478552383235666
2020-08-24 07:00:00,2020-08-24,7,952.4246183803583,930.0,-0.023544769788177433
2020-08-24 08:00:00,2020-08-24,8,1018.6449761964419,980.0,-0.03793762998835948
2020-08-24 09:00:00,2020-08-24,9,1057.0634050292424,1009.0,-0.04546880045280988
2020-08-24 10:00:00,2020-08-24,10,1098.7395170171426,1035.0,-0.058011490466987614
2020-08-24 11:00:00,2020-08-24,11,1111.9695607820004,1063.0,-0.04403858028952001
2020-08-24 12:00:00,2020-08-24,12,1114.6058586476847,1077.0,-0.03373915394030913
2020-08-24 13:00:00,2020-08-24,13,1120.90628688686,1080.0,-0.03649394009598317
2020-08-24 14:00:00,2020-08-24,14,1139.1950458344368,1077.0,-0.054595607716043215
2020-08-24 15:00:00,2020-08-24,15,1117.135901756261,1070.0,-0.04219352514063712
2020-08-24 16:00:00,2020-08-24,16,1138.132327128079,1068.0,-0.06162053871630924
2020-08-24 17:00:00,2020-08-24,17,1137.495788408609,1081.0,-0.04966681106366855
2020-08-24 18:00:00,2020-08-24,18,1116.712988828718,1042.0,-0.06690437881185729
2020-08-24 19:00:00,2020-08-24,19,1098.6741558403505,1029.0,-0.06341657849142579
2020-08-24 20:00:00,2020-08-24,20,1067.0925007015633,1016.0,-0.047880104740659624
2020-08-24 21:00:00,2020-08-24,21,1064.2495363284168,988.0,-0.07164629508928144
2020-08-24 22:00:00,2020-08-24,22,1033.2868183212047,913.0,-0.11641183859931203
2020-08-24 23:00:00,2020-08-24,23,953.6304023102714,836.0,-0.12335009666774377
2020-08-25 00:00:00,2020-08-25,0,880.3692296276317,794.0,-0.09810568875080194
2020-08-25 01:00:00,2020-08-25,1,831.6811839008407,755.0,-0.09220021492031638
2020-08-25 02:00:00,2020-08-25,2,800.351870296842,743.0,-0.07165831982821602
2020-08-25 03:00:00,2020-08-25,3,762.3383702279901,729.0,-0.043731722723099664
2020-08-25 04:00:00,2020-08-25,4,759.6576809486546,746.0,-0.017978730803589027
2020-08-25 05:00:00,2020-08-25,5,781.7145695004721,784.0,0.002923612516251728
2020-08-25 06:00:00,2020-08-25,6,835.2937799995877,853.0,0.021197595893053256
2020-08-25 07:00:00,2020-08-25,7,938.5898724379566,927.0,-0.012348175468644529
2020-08-25 08:00:00,2020-08-25,8,1001.829342544065,984.0,-0.01779678612605695
2020-08-25 09:00:00,2020-08-25,9,1039.0762623371954,1010.0,-0.027982799137181824
2020-08-25 10:00:00,2020-08-25,10,1077.8779575691935,1026.0,-0.04812971376294539
2020-08-25 11:00:00,2020-08-25,11,1098.0716459718626,1056.0,-0.038314117413191684
2020-08-25 12:00:00,2020-08-25,12,1094.4768419106063,1076.0,-0.016881893890373756
2020-08-25 13:00:00,2020-08-25,13,1112.3200048200515,1078.0,-0.030854434579375978
2020-08-25 14:00:00,2020-08-25,14,1129.2194521647848,1069.0,-0.05332838718757482
2020-08-25 15:00:00,2020-08-25,15,1127.2282694954854,1082.0,-0.040123434373880884
2020-08-25 16:00:00,2020-08-25,16,1140.730696862707,1086.0,-0.047978630726103866
2020-08-25 17:00:00,2020-08-25,17,1150.3141812579947,1100.0,-0.04373951228087147
2020-08-25 18:00:00,2020-08-25,18,1134.495702088528,1071.0,-0.05596821739530344
2020-08-25 19:00:00,2020-08-25,19,1093.900262278558,1040.0,-0.049273470477359305
2020-08-25 20:00:00,2020-08-25,20,1067.560982502398,1034.0,-0.031437063598680814
2020-08-25 21:00:00,2020-08-25,21,1058.8298463607655,989.0,-0.0659500169935453
2020-08-25 22:00:00,2020-08-25,22,1056.755767488577,930.0,-0.11994802525641024
2020-08-25 23:00:00,2020-08-25,23,966.8909485833861,828.0,-0.14364696327634308
2020-08-26 00:00:00,2020-08-26,0,891.8931841624291,752.0,-0.15684970649686247
2020-08-26 01:00:00,2020-08-26,1,826.1088055046775,717.0,-0.13207558711109724
2020-08-26 02:00:00,2020-08-26,2,771.5574533090994,698.0,-0.09533632653488344
2020-08-26 03:00:00,2020-08-26,3,759.4426992933436,686.0,-0.0967060442633546
2020-08-26 04:00:00,2020-08-26,4,753.2243619085516,702.0,-0.06800677792571286
2020-08-26 05:00:00,2020-08-26,5,772.7553491197596,742.0,-0.039799593952720924
2020-08-26 06:00:00,2020-08-26,6,821.3372551935961,808.0,-0.01623846368743176
2020-08-26 07:00:00,2020-08-26,7,925.1947059540691,885.0,-0.04344459138751777
2020-08-26 08:00:00,2020-08-26,8,991.7249160920398,942.0,-0.05013982737066269
2020-08-26 09:00:00,2020-08-26,9,1036.8487443941829,961.0,-0.07315314292876951
2020-08-26 10:00:00,2020-08-26,10,1062.5597995021706,986.0,-0.0720522266493051
2020-08-26 11:00:00,2020-08-26,11,1076.1109572770288,1013.0,-0.05864725830570816
2020-08-26 12:00:00,2020-08-26,12,1082.3753837988193,1031.0,-0.04746540300880342
2020-08-26 13:00:00,2020-08-26,13,1090.5808111277938,1040.0,-0.04637970025851368
2020-08-26 14:00:00,2020-08-26,14,1114.1270493554969,1035.0,-0.071021567424712
2020-08-26 15:00:00,2020-08-26,15,1117.890346955718,1038.0,-0.07146528026946342
2020-08-26 16:00:00,2020-08-26,16,1133.408017647812,1043.0,-0.07976652382911298
2020-08-26 17:00:00,2020-08-26,17,1128.6990358093906,1051.0,-0.06883946326194257
2020-08-26 18:00:00,2020-08-26,18,1109.9925480262882,1017.0,-0.08377763273423877
2020-08-26 19:00:00,2020-08-26,19,1075.5486722062583,978.0,-0.09069665997184306
2020-08-26 20:00:00,2020-08-26,20,1040.0292978857917,978.0,-0.059641875485514806
2020-08-26 21:00:00,2020-08-26,21,1044.8827160197798,937.0,-0.10324863677593599
2020-08-26 22:00:00,2020-08-26,22,1032.1016824006329,872.0,-0.15512200506082097
2020-08-26 23:00:00,2020-08-26,23,953.2886608682511,797.0,-0.16394683717931158
2020-08-27 00:00:00,2020-08-27,0,874.271693748075,747.0,-0.14557453324658232
2020-08-27 01:00:00,2020-08-27,1,792.7802412396738,718.0,-0.09432657040334358
2020-08-27 02:00:00,2020-08-27,2,760.667536318404,694.0,-0.08764346200584794
2020-08-27 03:00:00,2020-08-27,3,736.5071494083593,685.0,-0.06993435087457778
2020-08-27 04:00:00,2020-08-27,4,719.5655952827138,694.0,-0.03552920741391097
2020-08-27 05:00:00,2020-08-27,5,740.0546897650585,743.0,0.003979854834615715
2020-08-27 06:00:00,2020-08-27,6,785.3229496431288,803.0,0.022509275152221342
2020-08-27 07:00:00,2020-08-27,7,900.1497128697567,889.0,-0.012386509388766509
2020-08-27 08:00:00,2020-08-27,8,977.356821470415,943.0,-0.03515279242511016
2020-08-27 09:00:00,2020-08-27,9,1021.4789697465553,972.0,-0.04843855939474884
2020-08-27 10:00:00,2020-08-27,10,1044.436619099482,993.0,-0.04924819578217288
2020-08-27 11:00:00,2020-08-27,11,1059.4627473504363,1018.0,-0.039135634975489886
2020-08-27 12:00:00,2020-08-27,12,1061.417129175795,1033.0,-0.026772819464352615
2020-08-27 13:00:00,2020-08-27,13,1073.1286735287745,1034.0,-0.03646223840064533
2020-08-27 14:00:00,2020-08-27,14,1100.0740673193818,1035.0,-0.05915425992901713
2020-08-27 15:00:00,2020-08-27,15,1092.301796405302,1045.0,-0.04330469524170821
2020-08-27 16:00:00,2020-08-27,16,1130.568717128185,1057.0,-0.06507230919590679
2020-08-27 17:00:00,2020-08-27,17,1122.124551620635,1065.0,-0.050907496443360456
2020-08-27 18:00:00,2020-08-27,18,1105.616389258183,1027.0,-0.07110638917982304
2020-08-27 19:00:00,2020-08-27,19,1069.9161144844506,987.0,-0.07749777142519676
2020-08-27 20:00:00,2020-08-27,20,1036.8812403887505,981.0,-0.053893578369495154
2020-08-27 21:00:00,2020-08-27,21,1027.9017326392277,944.0,-0.08162427397004446
2020-08-27 22:00:00,2020-08-27,22,1022.1466682861212,875.0,-0.1439584678516329
2020-08-27 23:00:00,2020-08-27,23,941.7201595704382,804.0,-0.14624318930717028
2020-08-28 00:00:00,2020-08-28,0,861.6816297367159,753.0,-0.12612736071665265
2020-08-28 01:00:00,2020-08-28,1,792.4826884576424,718.0,-0.09398651799271884
2020-08-28 02:00:00,2020-08-28,2,757.4210788551216,700.0,-0.07581130293061855
2020-08-28 03:00:00,2020-08-28,3,741.0192966889766,705.0,-0.04860777155185847
2020-08-28 04:00:00,2020-08-28,4,730.5475467043898,709.0,-0.029495064081173084
2020-08-28 05:00:00,2020-08-28,5,758.008452674472,765.0,0.009223574355747388
2020-08-28 06:00:00,2020-08-28,6,808.8509092703003,845.0,0.044691908379396406
2020-08-28 07:00:00,2020-08-28,7,924.759901341834,926.0,0.0013409952749536824
2020-08-28 08:00:00,2020-08-28,8,1001.4662014414151,977.0,-0.02443038158072719
2020-08-28 09:00:00,2020-08-28,9,1044.3732568747755,1021.0,-0.02238017559423011
2020-08-28 10:00:00,2020-08-28,10,1080.7998033474603,1045.0,-0.03312343621508895
2020-08-28 11:00:00,2020-08-28,11,1096.9954195164396,1067.0,-0.027343249554917626
2020-08-28 12:00:00,2020-08-28,12,1107.571421848189,1086.0,-0.01947632579052372
2020-08-28 13:00:00,2020-08-28,13,1107.5558245553007,1087.0,-0.018559628417424534
2020-08-28 14:00:00,2020-08-28,14,1135.6094714350443,1087.0,-0.04280474287839253
2020-08-28 15:00:00,2020-08-28,15,1140.4320669590265,1090.0,-0.044221894859116095
2020-08-28 16:00:00,2020-08-28,16,1165.3116965926624,1103.0,-0.053472128336873315
2020-08-28 17:00:00,2020-08-28,17,1165.6242407202164,1097.0,-0.05887338159492539
2020-08-28 18:00:00,2020-08-28,18,1126.7265142704794,1048.0,-0.0698718928447799
2020-08-28 19:00:00,2020-08-28,19,1077.12890500224,1009.0,-0.06325046583175509
2020-08-28 20:00:00,2020-08-28,20,1037.6063586955477,1005.0,-0.03142459413658527
2020-08-28 21:00:00,2020-08-28,21,1030.6403432890068,957.0,-0.07145105833331122
2020-08-28 22:00:00,2020-08-28,22,1018.1937889803461,914.0,-0.10233198248507225
2020-08-28 23:00:00,2020-08-28,23,951.6464669954688,846.0,-0.11101440572675592
2020-08-29 00:00:00,2020-08-29,0,892.4568639880313,795.0,-0.10920064366196447
2020-08-29 01:00:00,2020-08-29,1,841.8836016874725,758.0,-0.09963800401781919
2020-08-29 02:00:00,2020-08-29,2,777.5557686388995,741.0,-0.047013693568102366
2020-08-29 03:00:00,2020-08-29,3,786.5442057823235,727.0,-0.07570357183306542
2020-08-29 04:00:00,2020-08-29,4,764.9486989291039,724.0,-0.05353130083942936
2020-08-29 05:00:00,2020-08-29,5,752.7220268860829,736.0,-0.022215407931211684
2020-08-29 06:00:00,2020-08-29,6,746.0761430955483,754.0,0.010620708057457406
2020-08-29 07:00:00,2020-08-29,7,755.2570669625143,787.0,0.042029309523907044
2020-08-29 08:00:00,2020-08-29,8,782.8577941470476,836.0,0.06788232326517596
2020-08-29 09:00:00,2020-08-29,9,875.3612564243537,888.0,0.014438317303729686
2020-08-29 10:00:00,2020-08-29,10,971.3388182587732,923.0,-0.04976514615716243
2020-08-29 11:00:00,2020-08-29,11,1003.9222276073915,938.0,-0.06566467580312607
2020-08-29 12:00:00,2020-08-29,12,989.8904588420321,941.0,-0.04938976672148543
2020-08-29 13:00:00,2020-08-29,13,992.4683254115544,938.0,-0.05488167633860508
2020-08-29 14:00:00,2020-08-29,14,1001.5632257243545,925.0,-0.07644372692396151
2020-08-29 15:00:00,2020-08-29,15,997.7568373997801,922.0,-0.07592715435276542
2020-08-29 16:00:00,2020-08-29,16,1001.6882832536062,932.0,-0.06957082798977154
2020-08-29 17:00:00,2020-08-29,17,1007.5974391516828,946.0,-0.06113298501784892
2020-08-29 18:00:00,2020-08-29,18,982.7646383013027,938.0,-0.04554970392369617
2020-08-29 19:00:00,2020-08-29,19,963.515680866568,925.0,-0.03997410901701959
2020-08-29 20:00:00,2020-08-29,20,959.9612056519618,940.0,-0.02079376284628609
2020-08-29 21:00:00,2020-08-29,21,964.2630867621432,903.0,-0.06353358082787952
2020-08-29 22:00:00,2020-08-29,22,948.4018317088686,854.0,-0.09953779985723099
2020-08-29 23:00:00,2020-08-29,23,909.0985527973494,810.0,-0.10900749153369271
2020-08-30 00:00:00,2020-08-30,0,858.9740093674454,769.0,-0.10474590428376629
2020-08-30 01:00:00,2020-08-30,1,810.2075281697755,739.0,-0.08788801102679245
2020-08-30 02:00:00,2020-08-30,2,771.097285560048,722.0,-0.0636719730175015
2020-08-30 03:00:00,2020-08-30,3,756.1033691688505,705.0,-0.06758780776896423
2020-08-30 04:00:00,2020-08-30,4,732.2780509347635,706.0,-0.03588534560228762
2020-08-30 05:00:00,2020-08-30,5,721.7133015117391,716.0,-0.007916303468110897
2020-08-30 06:00:00,2020-08-30,6,692.6688115389293,731.0,0.055338406786222816
2020-08-30 07:00:00,2020-08-30,7,716.067003303972,766.0,0.06973229665050118
2020-08-30 08:00:00,2020-08-30,8,728.3571967355515,812.0,0.11483761489462863
2020-08-30 09:00:00,2020-08-30,9,800.2028093974684,854.0,0.06722944479917459
2020-08-30 10:00:00,2020-08-30,10,894.4989634432663,886.0,-0.009501367570679542
2020-08-30 11:00:00,2020-08-30,11,951.2815504079986,912.0,-0.04129329575576335
2020-08-30 12:00:00,2020-08-30,12,954.4369396669123,917.0,-0.03922411016486571
2020-08-30 13:00:00,2020-08-30,13,966.7633963222386,922.0,-0.046302328462711206
2020-08-30 14:00:00,2020-08-30,14,989.0340462425796,924.0,-0.06575511377960064
2020-08-30 15:00:00,2020-08-30,15,994.4085382240164,925.0,-0.06979881563364088
2020-08-30 16:00:00,2020-08-30,16,1008.6735693207398,946.0,-0.06213464021164494
2020-08-30 17:00:00,2020-08-30,17,1020.0033959951775,965.0,-0.053924718497150526
2020-08-30 18:00:00,2020-08-30,18,1002.472441202354,980.0,-0.022417016447256022
2020-08-30 19:00:00,2020-08-30,19,997.5429968482564,984.0,-0.013576353992805879
2020-08-30 20:00:00,2020-08-30,20,1005.5063181706234,991.0,-0.014426879183629282
2020-08-30 21:00:00,2020-08-30,21,1009.2612534705632,927.0,-0.08150640202196424
2020-08-30 22:00:00,2020-08-30,22,972.5239630988164,869.0,-0.10644875296332157
2020-08-30 23:00:00,2020-08-30,23,909.3147049712495,802.0,-0.11801712254795504
2020-08-31 00:00:00,2020-08-31,0,842.9081087717136,761.0,-0.09717323622745799
2020-08-31 01:00:00,2020-08-31,1,787.7550903644114,738.0,-0.06316060787546929
2020-08-31 02:00:00,2020-08-31,2,767.4491142528645,723.0,-0.05791799537893416
2020-08-31 03:00:00,2020-08-31,3,753.2153505482222,714.0,-0.052063929020670696
2020-08-31 04:00:00,2020-08-31,4,744.1001729079605,731.0,-0.01760538887763563
2020-08-31 05:00:00,2020-08-31,5,769.5133295743958,778.0,0.011028620427274483
2020-08-31 06:00:00,2020-08-31,6,819.924435528992,856.0,0.04399864537240328
2020-08-31 07:00:00,2020-08-31,7,941.8023186319421,932.0,-0.010408042577534582
2020-08-31 08:00:00,2020-08-31,8,1011.9215358566603,979.0,-0.03253368437187176
2020-08-31 09:00:00,2020-08-31,9,1030.6904890430937,992.0,-0.03753841667736213
